expval,cluId,light,session,cellType
-0.02732493215161156,jp1686-21042022-0107_118,light,jp1686-21042022-0107,fs
-0.07024021722876994,jp1686-21042022-0107_86,dark,jp1686-21042022-0107,fs
-0.011786826679780975,jp1686-21042022-0107_118,dark,jp1686-21042022-0107,fs
0.0007477389315709794,jp1686-22042022-0107_19,light,jp1686-22042022-0107,fs
0.004319179296151815,jp1686-22042022-0107_20,light,jp1686-22042022-0107,fs
0.007555528270906767,jp1686-22042022-0107_45,light,jp1686-22042022-0107,fs
0.014781344640044627,jp1686-22042022-0107_58,light,jp1686-22042022-0107,fs
-0.0005569315491705479,jp1686-22042022-0107_99,light,jp1686-22042022-0107,fs
0.0058796922301516535,jp1686-22042022-0107_105,light,jp1686-22042022-0107,fs
0.015186632073661057,jp1686-22042022-0107_19,dark,jp1686-22042022-0107,fs
0.013536331313384359,jp1686-22042022-0107_20,dark,jp1686-22042022-0107,fs
0.012242387584898463,jp1686-22042022-0107_45,dark,jp1686-22042022-0107,fs
-0.020434313257150942,jp1686-22042022-0107_58,dark,jp1686-22042022-0107,fs
0.0033604540178301784,jp1686-22042022-0107_99,dark,jp1686-22042022-0107,fs
0.009132136615073887,jp1686-22042022-0107_105,dark,jp1686-22042022-0107,fs
-0.011219485692050205,jp1686-24042022-0107_27,light,jp1686-24042022-0107,fs
0.0012350992653222365,jp1686-24042022-0107_28,light,jp1686-24042022-0107,fs
0.023560936450409426,jp1686-24042022-0107_57,light,jp1686-24042022-0107,fs
0.014969361535887758,jp1686-24042022-0107_86,light,jp1686-24042022-0107,fs
0.020297040498295418,jp1686-24042022-0107_332,light,jp1686-24042022-0107,fs
0.013916814517374917,jp1686-24042022-0107_27,dark,jp1686-24042022-0107,fs
0.005244313688159838,jp1686-24042022-0107_28,dark,jp1686-24042022-0107,fs
0.008293664794799557,jp1686-24042022-0107_57,dark,jp1686-24042022-0107,fs
0.034020951640858575,jp1686-24042022-0107_86,dark,jp1686-24042022-0107,fs
-0.014088311649871225,jp1686-24042022-0107_332,dark,jp1686-24042022-0107,fs
0.05414218808893634,jp1686-25042022-0107_57,light,jp1686-25042022-0107,fs
0.005709078105418217,jp1686-25042022-0107_253,light,jp1686-25042022-0107,fs
0.036876513038053914,jp1686-25042022-0107_57,dark,jp1686-25042022-0107,fs
0.002411877660744995,jp1686-25042022-0107_253,dark,jp1686-25042022-0107,fs
-0.02351712316091412,jp1686-26042022-0108_113,light,jp1686-26042022-0108,fs
-0.008568901125416155,jp1686-26042022-0108_113,dark,jp1686-26042022-0108,fs
0.006610427576308379,jp1686-27042022-0107_25,light,jp1686-27042022-0107,fs
-0.014432842678157445,jp1686-27042022-0107_403,light,jp1686-27042022-0107,fs
0.0017405028594145958,jp1686-27042022-0107_404,light,jp1686-27042022-0107,fs
0.02551901576107533,jp1686-27042022-0107_407,light,jp1686-27042022-0107,fs
0.012908247902376267,jp1686-27042022-0107_25,dark,jp1686-27042022-0107,fs
0.01639383196674504,jp1686-27042022-0107_403,dark,jp1686-27042022-0107,fs
0.02026609487582981,jp1686-27042022-0107_404,dark,jp1686-27042022-0107,fs
0.010802063733222126,jp1686-27042022-0107_407,dark,jp1686-27042022-0107,fs
-0.009144295932412597,jp1686-28042022-0107_63,light,jp1686-28042022-0107,fs
-0.003966285853103209,jp1686-28042022-0107_291,light,jp1686-28042022-0107,fs
0.0012241643221329362,jp1686-28042022-0107_63,dark,jp1686-28042022-0107,fs
-0.009323668690956017,jp1686-28042022-0107_291,dark,jp1686-28042022-0107,fs
0.023715248520866664,jp1686-29042022-0109_25,light,jp1686-29042022-0109,fs
0.043428182918471836,jp1686-29042022-0109_213,light,jp1686-29042022-0109,fs
0.02793783062799574,jp1686-29042022-0109_25,dark,jp1686-29042022-0109,fs
0.05631538684813283,jp1686-29042022-0109_213,dark,jp1686-29042022-0109,fs
-0.00823586299935957,jp3120-16052022-0107_39,light,jp3120-16052022-0107,fs
0.015635053571479547,jp3120-16052022-0107_89,light,jp3120-16052022-0107,fs
-0.02956426721901835,jp3120-16052022-0107_39,dark,jp3120-16052022-0107,fs
-0.009349884244173566,jp3120-16052022-0107_89,dark,jp3120-16052022-0107,fs
0.0033836171541405126,jp3120-17052022-0107_45,light,jp3120-17052022-0107,fs
-0.00848436934629359,jp3120-17052022-0107_45,dark,jp3120-17052022-0107,fs
0.006470360018227291,jp3120-19052022-0107_52,light,jp3120-19052022-0107,fs
-0.01955258406378211,jp3120-19052022-0107_52,dark,jp3120-19052022-0107,fs
0.013127311846592125,jp3120-23052022-0108_31,light,jp3120-23052022-0108,fs
0.03604648301801169,jp3120-23052022-0108_43,light,jp3120-23052022-0108,fs
-0.003267850703663992,jp3120-23052022-0108_88,light,jp3120-23052022-0108,fs
-0.0033061309425990995,jp3120-23052022-0108_31,dark,jp3120-23052022-0108,fs
0.05515914676427924,jp3120-23052022-0108_43,dark,jp3120-23052022-0108,fs
-5.872448329330515e-05,jp3120-23052022-0108_88,dark,jp3120-23052022-0108,fs
0.012024354139600197,jp3120-24052022-0108_10,light,jp3120-24052022-0108,fs
0.0029859489921925785,jp3120-24052022-0108_67,light,jp3120-24052022-0108,fs
-0.021272010150688702,jp3120-24052022-0108_223,light,jp3120-24052022-0108,fs
-0.0014603427456690613,jp3120-24052022-0108_10,dark,jp3120-24052022-0108,fs
0.00697129815062874,jp3120-24052022-0108_67,dark,jp3120-24052022-0108,fs
-0.016454652250720656,jp3120-24052022-0108_223,dark,jp3120-24052022-0108,fs
0.030864665485492992,jp3120-25052022-0107_161,light,jp3120-25052022-0107,fs
0.038243095239428086,jp3120-25052022-0107_212,light,jp3120-25052022-0107,fs
0.014159536376514462,jp3120-25052022-0107_308,light,jp3120-25052022-0107,fs
-0.00901769277393918,jp3120-25052022-0107_339,light,jp3120-25052022-0107,fs
0.02002098797740253,jp3120-25052022-0107_161,dark,jp3120-25052022-0107,fs
0.016757608387710236,jp3120-25052022-0107_212,dark,jp3120-25052022-0107,fs
0.019871292683688643,jp3120-25052022-0107_308,dark,jp3120-25052022-0107,fs
0.0003818656922687353,jp3120-25052022-0107_339,dark,jp3120-25052022-0107,fs
0.005206245211563509,jp3120-26052022-0107_169,light,jp3120-26052022-0107,fs
0.024429392093108446,jp3120-26052022-0107_169,dark,jp3120-26052022-0107,fs
0.02597837559158028,jp3129-02062022-0108_61,light,jp3129-02062022-0108,fs
-0.055509146651979265,jp3129-02062022-0108_140,light,jp3129-02062022-0108,fs
0.0636742102026874,jp3129-02062022-0108_265,light,jp3129-02062022-0108,fs
-0.0066173044589718216,jp3129-02062022-0108_301,light,jp3129-02062022-0108,fs
0.03320713773005242,jp3129-02062022-0108_342,light,jp3129-02062022-0108,fs
-0.005157919060358029,jp3129-02062022-0108_350,light,jp3129-02062022-0108,fs
0.00024371391040661655,jp3129-02062022-0108_61,dark,jp3129-02062022-0108,fs
-0.05514257154570081,jp3129-02062022-0108_140,dark,jp3129-02062022-0108,fs
-0.0035794566638024023,jp3129-02062022-0108_265,dark,jp3129-02062022-0108,fs
-0.02163068876433815,jp3129-02062022-0108_301,dark,jp3129-02062022-0108,fs
0.009750748546694981,jp3129-02062022-0108_342,dark,jp3129-02062022-0108,fs
0.01395441381230091,jp3129-02062022-0108_350,dark,jp3129-02062022-0108,fs
0.014871729245845445,jp3129-03062022-0108_50,light,jp3129-03062022-0108,fs
-0.04598020053230614,jp3129-03062022-0108_52,light,jp3129-03062022-0108,fs
-0.013046730773509723,jp3129-03062022-0108_58,light,jp3129-03062022-0108,fs
-0.004385352666654031,jp3129-03062022-0108_175,light,jp3129-03062022-0108,fs
-0.0049299813332673486,jp3129-03062022-0108_228,light,jp3129-03062022-0108,fs
-0.010904115279640907,jp3129-03062022-0108_238,light,jp3129-03062022-0108,fs
-0.0030374886331593492,jp3129-03062022-0108_239,light,jp3129-03062022-0108,fs
-0.030394284770685884,jp3129-03062022-0108_50,dark,jp3129-03062022-0108,fs
0.0007950191954974399,jp3129-03062022-0108_52,dark,jp3129-03062022-0108,fs
-0.004904641411321826,jp3129-03062022-0108_58,dark,jp3129-03062022-0108,fs
0.018875090656812196,jp3129-03062022-0108_175,dark,jp3129-03062022-0108,fs
-0.0019768768726304347,jp3129-03062022-0108_228,dark,jp3129-03062022-0108,fs
-0.06277805635750902,jp3129-03062022-0108_238,dark,jp3129-03062022-0108,fs
0.03207916297416209,jp3129-03062022-0108_239,dark,jp3129-03062022-0108,fs
-0.007796654316697979,jp3129-04062022-0108_152,light,jp3129-04062022-0108,fs
-0.017121010307707022,jp3129-04062022-0108_391,light,jp3129-04062022-0108,fs
-0.001793597505605094,jp3129-04062022-0108_152,dark,jp3129-04062022-0108,fs
-0.003335824989769769,jp3129-04062022-0108_391,dark,jp3129-04062022-0108,fs
-0.008554793259297882,jp3129-06062022-0107_62,light,jp3129-06062022-0107,fs
-0.02005241512042144,jp3129-06062022-0107_141,light,jp3129-06062022-0107,fs
-0.012267717218243357,jp3129-06062022-0107_149,light,jp3129-06062022-0107,fs
0.027183882895309416,jp3129-06062022-0107_167,light,jp3129-06062022-0107,fs
0.014397749867424585,jp3129-06062022-0107_275,light,jp3129-06062022-0107,fs
0.01205481929173866,jp3129-06062022-0107_279,light,jp3129-06062022-0107,fs
0.0005033791159289555,jp3129-06062022-0107_62,dark,jp3129-06062022-0107,fs
-0.005023185135991173,jp3129-06062022-0107_141,dark,jp3129-06062022-0107,fs
0.008796098539089118,jp3129-06062022-0107_149,dark,jp3129-06062022-0107,fs
0.003751894997404551,jp3129-06062022-0107_167,dark,jp3129-06062022-0107,fs
0.0325731116681485,jp3129-06062022-0107_275,dark,jp3129-06062022-0107,fs
0.00013812092285357834,jp3129-06062022-0107_279,dark,jp3129-06062022-0107,fs
0.010247076016342406,jp3129-07062022-0107_186,light,jp3129-07062022-0107,fs
0.027065550572090327,jp3129-07062022-0107_251,light,jp3129-07062022-0107,fs
0.011819349751223477,jp3129-07062022-0107_186,dark,jp3129-07062022-0107,fs
0.018950352225182737,jp3129-07062022-0107_251,dark,jp3129-07062022-0107,fs
-0.010295033933904378,jp3129-08062022-0108_18,light,jp3129-08062022-0108,fs
0.024853172868427118,jp3129-08062022-0108_42,light,jp3129-08062022-0108,fs
0.022898796174758564,jp3129-08062022-0108_69,light,jp3129-08062022-0108,fs
0.009218166320878796,jp3129-08062022-0108_76,light,jp3129-08062022-0108,fs
0.0028498154388017483,jp3129-08062022-0108_78,light,jp3129-08062022-0108,fs
0.014195257630788537,jp3129-08062022-0108_18,dark,jp3129-08062022-0108,fs
0.03213998356535391,jp3129-08062022-0108_42,dark,jp3129-08062022-0108,fs
0.04245324589970061,jp3129-08062022-0108_69,dark,jp3129-08062022-0108,fs
-0.013019500720921402,jp3129-08062022-0108_76,dark,jp3129-08062022-0108,fs
0.016085384471466645,jp3129-08062022-0108_78,dark,jp3129-08062022-0108,fs
0.0002772523486572439,jp3129-09062022-0108_58,light,jp3129-09062022-0108,fs
0.009848852248852739,jp3129-09062022-0108_91,light,jp3129-09062022-0108,fs
-0.0019410758841837386,jp3129-09062022-0108_110,light,jp3129-09062022-0108,fs
-0.004669547956264238,jp3129-09062022-0108_199,light,jp3129-09062022-0108,fs
0.021676658138207044,jp3129-09062022-0108_58,dark,jp3129-09062022-0108,fs
-0.007021469031355582,jp3129-09062022-0108_91,dark,jp3129-09062022-0108,fs
0.008199669066480841,jp3129-09062022-0108_110,dark,jp3129-09062022-0108,fs
0.004149188124002084,jp3129-09062022-0108_199,dark,jp3129-09062022-0108,fs
-0.03901791454771335,jp3129-10062022-0107_51,light,jp3129-10062022-0107,fs
0.018261424515651988,jp3129-10062022-0107_55,light,jp3129-10062022-0107,fs
0.05324050910946433,jp3129-10062022-0107_84,light,jp3129-10062022-0107,fs
-0.009220086881036727,jp3129-10062022-0107_51,dark,jp3129-10062022-0107,fs
0.053735405355176395,jp3129-10062022-0107_55,dark,jp3129-10062022-0107,fs
0.024235837956774284,jp3129-10062022-0107_84,dark,jp3129-10062022-0107,fs
0.002987072155169735,jp451-05112022-0110_188,light,jp451-05112022-0110,fs
0.007502775495398836,jp451-05112022-0110_319,light,jp451-05112022-0110,fs
0.0051409500786122496,jp451-05112022-0110_323,light,jp451-05112022-0110,fs
0.0007071070368732683,jp451-05112022-0110_188,dark,jp451-05112022-0110,fs
0.0434020989073625,jp451-05112022-0110_319,dark,jp451-05112022-0110,fs
0.022677792230234747,jp451-05112022-0110_323,dark,jp451-05112022-0110,fs
-0.006638726761994317,jp451-28102022-0108_290,light,jp451-28102022-0108,fs
-0.01476044338707292,jp451-28102022-0108_292,light,jp451-28102022-0108,fs
-0.0077465487844883265,jp451-28102022-0108_298,light,jp451-28102022-0108,fs
-0.0051233652148999905,jp451-28102022-0108_290,dark,jp451-28102022-0108,fs
-0.019540281438695843,jp451-28102022-0108_292,dark,jp451-28102022-0108,fs
0.019152189960432043,jp451-28102022-0108_298,dark,jp451-28102022-0108,fs
-0.1297950780632881,jp451-21102022-0108_462,light,jp451-21102022-0108,fs
-0.11182933099818416,jp451-21102022-0108_488,light,jp451-21102022-0108,fs
-0.017045254175939797,jp451-21102022-0108_541,light,jp451-21102022-0108,fs
-0.06871613833993721,jp451-21102022-0108_462,dark,jp451-21102022-0108,fs
-0.008178105622442174,jp451-21102022-0108_488,dark,jp451-21102022-0108,fs
-0.07132912807041313,jp451-21102022-0108_541,dark,jp451-21102022-0108,fs
-0.009151942949973886,jp451-26102022-0108_177,light,jp451-26102022-0108,fs
-0.0015210548941414347,jp451-26102022-0108_213,light,jp451-26102022-0108,fs
-0.015234849562999097,jp451-26102022-0108_229,light,jp451-26102022-0108,fs
-0.009122192392227946,jp451-26102022-0108_177,dark,jp451-26102022-0108,fs
-0.050523299199436135,jp451-26102022-0108_213,dark,jp451-26102022-0108,fs
-0.0026882788726592024,jp451-26102022-0108_229,dark,jp451-26102022-0108,fs
-0.045152026966497345,jp451-27102022-0108_233,light,jp451-27102022-0108,fs
-0.02455664129546972,jp451-27102022-0108_343,light,jp451-27102022-0108,fs
0.0036295661291155267,jp451-27102022-0108_233,dark,jp451-27102022-0108,fs
-0.039846333708029535,jp451-27102022-0108_343,dark,jp451-27102022-0108,fs
-0.09203855416664938,jp451-24102022-0108_319,light,jp451-24102022-0108,fs
-0.08515884009840691,jp451-24102022-0108_319,dark,jp451-24102022-0108,fs
-0.040447488988821854,jp451-23102022-0108_4,light,jp451-23102022-0108,fs
-0.06053204827947269,jp451-23102022-0108_260,light,jp451-23102022-0108,fs
-0.025417037528112318,jp451-23102022-0108_4,dark,jp451-23102022-0108,fs
-0.01456163464831741,jp451-23102022-0108_260,dark,jp451-23102022-0108,fs
0.020215835385958877,jp452-18112022-0108_86,light,jp452-18112022-0108,fs
-0.0006104301325998895,jp452-18112022-0108_104,light,jp452-18112022-0108,fs
0.0059244564159347405,jp452-18112022-0108_145,light,jp452-18112022-0108,fs
-0.018010734009692175,jp452-18112022-0108_147,light,jp452-18112022-0108,fs
0.025544066856685244,jp452-18112022-0108_153,light,jp452-18112022-0108,fs
-0.016851669400905274,jp452-18112022-0108_86,dark,jp452-18112022-0108,fs
-0.017243884053931596,jp452-18112022-0108_104,dark,jp452-18112022-0108,fs
-0.003576357727471921,jp452-18112022-0108_145,dark,jp452-18112022-0108,fs
0.0103597206720301,jp452-18112022-0108_147,dark,jp452-18112022-0108,fs
0.028627084214216014,jp452-18112022-0108_153,dark,jp452-18112022-0108,fs
-0.021053154239670153,jp452-08112022-0108_1,light,jp452-08112022-0108,fs
-0.01570685414204658,jp452-08112022-0108_207,light,jp452-08112022-0108,fs
-0.020529329671886958,jp452-08112022-0108_257,light,jp452-08112022-0108,fs
-0.03373981056620155,jp452-08112022-0108_303,light,jp452-08112022-0108,fs
0.0023334903450918016,jp452-08112022-0108_328,light,jp452-08112022-0108,fs
-0.007796305618582094,jp452-08112022-0108_356,light,jp452-08112022-0108,fs
-0.028011570882067873,jp452-08112022-0108_1,dark,jp452-08112022-0108,fs
-0.0237476414141649,jp452-08112022-0108_207,dark,jp452-08112022-0108,fs
-0.05271486004326418,jp452-08112022-0108_257,dark,jp452-08112022-0108,fs
-0.04241152932676454,jp452-08112022-0108_303,dark,jp452-08112022-0108,fs
-0.057843869354866406,jp452-08112022-0108_328,dark,jp452-08112022-0108,fs
0.01795466544664844,jp452-08112022-0108_356,dark,jp452-08112022-0108,fs
-0.041480527912164576,jp452-09112022-0108_232,light,jp452-09112022-0108,fs
-0.0069154990286459635,jp452-09112022-0108_238,light,jp452-09112022-0108,fs
-0.047773400309863275,jp452-09112022-0108_250,light,jp452-09112022-0108,fs
-0.03602347638795087,jp452-09112022-0108_290,light,jp452-09112022-0108,fs
0.0205834072756077,jp452-09112022-0108_294,light,jp452-09112022-0108,fs
-0.050538308705704554,jp452-09112022-0108_304,light,jp452-09112022-0108,fs
-0.025956036266953416,jp452-09112022-0108_312,light,jp452-09112022-0108,fs
-0.0665351488768124,jp452-09112022-0108_232,dark,jp452-09112022-0108,fs
-0.03628471459352503,jp452-09112022-0108_238,dark,jp452-09112022-0108,fs
-0.07028258470509141,jp452-09112022-0108_250,dark,jp452-09112022-0108,fs
-0.03914345694502547,jp452-09112022-0108_290,dark,jp452-09112022-0108,fs
-0.013322353067204862,jp452-09112022-0108_294,dark,jp452-09112022-0108,fs
-0.04151357307731078,jp452-09112022-0108_304,dark,jp452-09112022-0108,fs
-0.03261411717938825,jp452-09112022-0108_312,dark,jp452-09112022-0108,fs
-0.015388649274758826,jp452-25112022-0110_147,light,jp452-25112022-0110,fs
0.019078340386559662,jp452-25112022-0110_233,light,jp452-25112022-0110,fs
-0.02233905628041908,jp452-25112022-0110_147,dark,jp452-25112022-0110,fs
-0.010903128752222477,jp452-25112022-0110_233,dark,jp452-25112022-0110,fs
0.015018170350958905,jp452-23112022-0108_99,light,jp452-23112022-0108,fs
0.0347170901846635,jp452-23112022-0108_99,dark,jp452-23112022-0108,fs
-0.011730919200601125,jp452-21112022-0108_118,light,jp452-21112022-0108,fs
-0.006691147638347386,jp452-21112022-0108_133,light,jp452-21112022-0108,fs
0.003149539440006802,jp452-21112022-0108_197,light,jp452-21112022-0108,fs
-0.017020200638567268,jp452-21112022-0108_118,dark,jp452-21112022-0108,fs
-0.012938862848377843,jp452-21112022-0108_133,dark,jp452-21112022-0108,fs
0.007287312222567289,jp452-21112022-0108_197,dark,jp452-21112022-0108,fs
-0.026296691365625662,jp452-11112022-0109_9,light,jp452-11112022-0109,fs
-0.10739073556561887,jp452-11112022-0109_56,light,jp452-11112022-0109,fs
-0.02745898218444,jp452-11112022-0109_9,dark,jp452-11112022-0109,fs
-0.02337448638382825,jp452-11112022-0109_56,dark,jp452-11112022-0109,fs
0.0026276884298016257,jp452-19112022-0108_120,light,jp452-19112022-0108,fs
-0.007778649423168023,jp452-19112022-0108_146,light,jp452-19112022-0108,fs
0.007450448926223156,jp452-19112022-0108_179,light,jp452-19112022-0108,fs
-0.003322082909043927,jp452-19112022-0108_223,light,jp452-19112022-0108,fs
0.003989066139564421,jp452-19112022-0108_120,dark,jp452-19112022-0108,fs
-0.002114497674352054,jp452-19112022-0108_146,dark,jp452-19112022-0108,fs
0.007319899760020976,jp452-19112022-0108_179,dark,jp452-19112022-0108,fs
-0.014002284116687112,jp452-19112022-0108_223,dark,jp452-19112022-0108,fs
0.03849325106610645,jp452-16112022-0108_211,light,jp452-16112022-0108,fs
0.02521845913318663,jp452-16112022-0108_211,dark,jp452-16112022-0108,fs
-0.004384674524699099,jp452-22112022-0108_157,light,jp452-22112022-0108,fs
0.013579579666391329,jp452-22112022-0108_169,light,jp452-22112022-0108,fs
0.006748100652948956,jp452-22112022-0108_157,dark,jp452-22112022-0108,fs
0.012774241333654695,jp452-22112022-0108_169,dark,jp452-22112022-0108,fs
-0.014297317585277827,jp452-14112022-0108_124,light,jp452-14112022-0108,fs
-0.006808101452641731,jp452-14112022-0108_124,dark,jp452-14112022-0108,fs
-0.018705416228369274,jp452-24112022-0109_9,light,jp452-24112022-0109,fs
0.0027618533368278845,jp452-24112022-0109_177,light,jp452-24112022-0109,fs
0.04614601415186914,jp452-24112022-0109_318,light,jp452-24112022-0109,fs
-0.006836532181230092,jp452-24112022-0109_9,dark,jp452-24112022-0109,fs
-0.01576002368309444,jp452-24112022-0109_177,dark,jp452-24112022-0109,fs
0.002700367232329774,jp452-24112022-0109_318,dark,jp452-24112022-0109,fs
0.002182949936118638,jp452-15112022-0108_118,light,jp452-15112022-0108,fs
-0.01847946158419555,jp452-15112022-0108_142,light,jp452-15112022-0108,fs
0.04117293206221373,jp452-15112022-0108_152,light,jp452-15112022-0108,fs
-0.007414500997927861,jp452-15112022-0108_118,dark,jp452-15112022-0108,fs
-0.010549828689959703,jp452-15112022-0108_142,dark,jp452-15112022-0108,fs
0.04745359170511542,jp452-15112022-0108_152,dark,jp452-15112022-0108,fs
-0.020938312852920284,jp452-12112022-0109_105,light,jp452-12112022-0109,fs
